imei,vehicleName,lat,lng,utc_timestamp,isValid,speed,acc_status,d1_status,heading,altitude,lastIgnitionOnTime,lastIgnitionOffTime,todays_distance,lastNoGpsTime,odometerOffset,odometer,terminalInfo,lastFuelLevel,deviceType,todaysMovingTimeSeconds,todaysWaitingTimeSeconds,idleTimeSeconds,fuelChoice,lastDeviceFuelPercent,capacity,d1_name,d1_On_Seconds,temperature1,temp1Label,temperature2,temp2Label,temperatureUnit,featuresAllowed,agetime,datetime,ingested_at_utc
353742376437570,353742376437570,18.54881,73.9371966,1770369778,1,0,0,0,92,562,1770355282,1770355303,1.99,0,0,1.99,16419,,Teltonika,525,263,14583,0,0,,,0 minutes,0,,0,,Celcius,0,17 minutes ago,2026-02-06 14:52:58,2026-02-06T09:40:57.537874
353742376437570,353742376437570,18.54881,73.9371966,1770369778,1,0,0,0,92,562,1770355282,1770355303,1.99,0,0,1.99,16419,,Teltonika,525,263,14583,0,0,,,0 minutes,0,,0,,Celcius,0,18 minutes ago,2026-02-06 14:52:58,2026-02-06T09:41:01.016114
353742376437570,353742376437570,18.54881,73.9371966,1770369778,1,0,0,0,92,562,1770355282,1770355303,1.99,0,0,1.99,16419,,Teltonika,525,263,14583,0,0,,,0 minutes,0,,0,,Celcius,0,18 minutes ago,2026-02-06 14:52:58,2026-02-06T09:41:04.552172
353742376437570,353742376437570,18.54881,73.9371966,1770369778,1,0,0,0,92,562,1770355282,1770355303,1.99,0,0,1.99,16419,,Teltonika,525,263,14583,0,0,,,0 minutes,0,,0,,Celcius,0,18 minutes ago,2026-02-06 14:52:58,2026-02-06T09:41:07.881732
353742376437570,353742376437570,18.54881,73.9371966,1770369778,1,0,0,0,92,562,1770355282,1770355303,1.99,0,0,1.99,16419,,Teltonika,525,263,14583,0,0,,,0 minutes,0,,0,,Celcius,0,18 minutes ago,2026-02-06 14:52:58,2026-02-06T09:41:11.102970
353742376437570,353742376437570,18.54881,73.9371966,1770369778,1,0,0,0,92,562,1770355282,1770355303,1.99,0,0,1.99,16419,,Teltonika,525,263,14583,0,0,,,0 minutes,0,,0,,Celcius,0,18 minutes ago,2026-02-06 14:52:58,2026-02-06T09:41:14.303227
353742376437570,353742376437570,18.54881,73.9371966,1770369778,1,0,0,0,92,562,1770355282,1770355303,1.99,0,0,1.99,16419,,Teltonika,525,263,14583,0,0,,,0 minutes,0,,0,,Celcius,0,18 minutes ago,2026-02-06 14:52:58,2026-02-06T09:41:17.526373
353742376437570,353742376437570,18.54881,73.9371966,1770369778,1,0,0,0,92,562,1770355282,1770355303,1.99,0,0,1.99,16419,,Teltonika,525,263,14583,0,0,,,0 minutes,0,,0,,Celcius,0,18 minutes ago,2026-02-06 14:52:58,2026-02-06T09:41:21.197899
353742376437570,353742376437570,18.54881,73.9371966,1770370881,1,0,0,0,92,562,1770370857,1770370881,1.99,0,0,1.99,16419,,Teltonika,1604,1342,14607,0,0,,,0 minutes,0,,0,,Celcius,0,3 seconds ago,2026-02-06 15:11:21,2026-02-06T09:41:24.473752
353742376437570,353742376437570,18.54881,73.9371966,1770370885,1,0,1,0,92,562,1770370885,1770370881,1.99,0,0,1.99,16419,,Teltonika,1608,1346,14607,0,0,,,0 minutes,0,,0,,Celcius,0,2 seconds ago,2026-02-06 15:11:25,2026-02-06T09:41:27.769267
353742376437570,353742376437570,18.54881,73.9371966,1770370885,1,0,1,0,92,562,1770370885,1770370881,1.99,0,0,1.99,16419,,Teltonika,1608,1346,14607,0,0,,,0 minutes,0,,0,,Celcius,0,6 seconds ago,2026-02-06 15:11:25,2026-02-06T09:41:31.237084
353742376437570,353742376437570,18.54881,73.9371966,1770370885,1,0,1,0,92,562,1770370885,1770370881,1.99,0,0,1.99,16419,,Teltonika,1608,1346,14607,0,0,,,0 minutes,0,,0,,Celcius,0,12 seconds ago,2026-02-06 15:11:25,2026-02-06T09:41:37.378220
353742376437570,353742376437570,18.54881,73.9371966,1770370885,1,0,1,0,92,562,1770370885,1770370881,1.99,0,0,1.99,16419,,Teltonika,1608,1346,14607,0,0,,,0 minutes,0,,0,,Celcius,0,15 seconds ago,2026-02-06 15:11:25,2026-02-06T09:41:41.057335
353742376437570,353742376437570,18.54881,73.9371966,1770370885,1,0,1,0,92,562,1770370885,1770370881,1.99,0,0,1.99,16419,,Teltonika,1608,1346,14607,0,0,,,0 minutes,0,,0,,Celcius,0,19 seconds ago,2026-02-06 15:11:25,2026-02-06T09:41:44.542898
353742376437570,353742376437570,18.54881,73.9371966,1770370885,1,0,1,0,92,562,1770370885,1770370881,1.99,0,0,1.99,16419,,Teltonika,1608,1346,14607,0,0,,,0 minutes,0,,0,,Celcius,0,22 seconds ago,2026-02-06 15:11:25,2026-02-06T09:41:47.830521
353742376437570,353742376437570,18.54881,73.9371966,1770370885,1,0,1,0,92,562,1770370885,1770370881,1.99,0,0,1.99,16419,,Teltonika,1608,1346,14607,0,0,,,0 minutes,0,,0,,Celcius,0,26 seconds ago,2026-02-06 15:11:25,2026-02-06T09:41:51.451477
353742376437570,353742376437570,18.54881,73.9371966,1770370885,1,0,1,0,92,562,1770370885,1770370881,1.99,0,0,1.99,16419,,Teltonika,1608,1346,14607,0,0,,,0 minutes,0,,0,,Celcius,0,29 seconds ago,2026-02-06 15:11:25,2026-02-06T09:41:54.975828
353742376437570,353742376437570,18.54881,73.9371966,1770370885,1,0,1,0,92,562,1770370885,1770370881,1.99,0,0,1.99,16419,,Teltonika,1608,1346,14607,0,0,,,0 minutes,0,,0,,Celcius,0,33 seconds ago,2026-02-06 15:11:25,2026-02-06T09:41:58.582068
353742376437570,353742376437570,18.54881,73.9371966,1770370885,1,0,1,0,92,562,1770370885,1770370881,1.99,0,0,1.99,16419,,Teltonika,1608,1346,14607,0,0,,,0 minutes,0,,0,,Celcius,0,37 seconds ago,2026-02-06 15:11:25,2026-02-06T09:42:02.049521
353742376437570,353742376437570,18.54881,73.9371966,1770370885,1,0,1,0,92,562,1770370885,1770370881,1.99,0,0,1.99,16419,,Teltonika,1608,1346,14607,0,0,,,0 minutes,0,,0,,Celcius,0,40 seconds ago,2026-02-06 15:11:25,2026-02-06T09:42:05.705677
353742376437570,353742376437570,18.54881,73.9371966,1770370885,1,0,1,0,92,562,1770370885,1770370881,1.99,0,0,1.99,16419,,Teltonika,1608,1346,14607,0,0,,,0 minutes,0,,0,,Celcius,0,44 seconds ago,2026-02-06 15:11:25,2026-02-06T09:42:09.115806
353742376437570,353742376437570,18.54881,73.9371966,1770370885,1,0,1,0,92,562,1770370885,1770370881,1.99,0,0,1.99,16419,,Teltonika,1608,1346,14607,0,0,,,0 minutes,0,,0,,Celcius,0,47 seconds ago,2026-02-06 15:11:25,2026-02-06T09:42:12.703936
353742376437570,353742376437570,18.54881,73.9371966,1770370885,1,0,1,0,92,562,1770370885,1770370881,1.99,0,0,1.99,16419,,Teltonika,1608,1346,14607,0,0,,,0 minutes,0,,0,,Celcius,0,51 seconds ago,2026-02-06 15:11:25,2026-02-06T09:42:15.980723
353742376437570,353742376437570,18.54881,73.9371966,1770370885,1,0,1,0,92,562,1770370885,1770370881,1.99,0,0,1.99,16419,,Teltonika,1608,1346,14607,0,0,,,0 minutes,0,,0,,Celcius,0,54 seconds ago,2026-02-06 15:11:25,2026-02-06T09:42:19.663062
353742376437570,353742376437570,18.54881,73.9371966,1770370885,1,0,1,0,92,562,1770370885,1770370881,1.99,0,0,1.99,16419,,Teltonika,1608,1346,14607,0,0,,,0 minutes,0,,0,,Celcius,0,58 seconds ago,2026-02-06 15:11:25,2026-02-06T09:42:22.944140
353742376437570,353742376437570,18.54881,73.9371966,1770370885,1,0,1,0,92,562,1770370885,1770370881,1.99,0,0,1.99,16419,,Teltonika,1608,1346,14607,0,0,,,0 minutes,0,,0,,Celcius,0,1 minute ago,2026-02-06 15:11:25,2026-02-06T09:42:26.329844
353742376437570,353742376437570,18.54881,73.9371966,1770370885,1,0,1,0,92,562,1770370885,1770370881,1.99,0,0,1.99,16419,,Teltonika,1608,1346,14607,0,0,,,0 minutes,0,,0,,Celcius,0,1 minute ago,2026-02-06 15:11:25,2026-02-06T09:42:29.902923
353742376437570,353742376437570,18.54881,73.9371966,1770370885,1,0,1,0,92,562,1770370885,1770370881,1.99,0,0,1.99,16419,,Teltonika,1608,1346,14607,0,0,,,0 minutes,0,,0,,Celcius,0,1 minute ago,2026-02-06 15:11:25,2026-02-06T09:42:33.298594
353742376437570,353742376437570,18.54881,73.9371966,1770370885,1,0,1,0,92,562,1770370885,1770370881,1.99,0,0,1.99,16419,,Teltonika,1608,1346,14607,0,0,,,0 minutes,0,,0,,Celcius,0,1 minute ago,2026-02-06 15:11:25,2026-02-06T09:42:36.666672
353742376437570,353742376437570,18.54881,73.9371966,1770370885,1,0,1,0,92,562,1770370885,1770370881,1.99,0,0,1.99,16419,,Teltonika,1608,1346,14607,0,0,,,0 minutes,0,,0,,Celcius,0,1 minute ago,2026-02-06 15:11:25,2026-02-06T09:42:40.251219
353742376437570,353742376437570,18.54881,73.9371966,1770370885,1,0,1,0,92,562,1770370885,1770370881,1.99,0,0,1.99,16419,,Teltonika,1608,1346,14607,0,0,,,0 minutes,0,,0,,Celcius,0,1 minute ago,2026-02-06 15:11:25,2026-02-06T09:42:44.552252
353742376437570,353742376437570,18.54881,73.9371966,1770370885,1,0,1,0,92,562,1770370885,1770370881,1.99,0,0,1.99,16419,,Teltonika,1608,1346,14607,0,0,,,0 minutes,0,,0,,Celcius,0,1 minute ago,2026-02-06 15:11:25,2026-02-06T09:42:48.031787
353742376437570,353742376437570,18.54881,73.9371966,1770370885,1,0,1,0,92,562,1770370885,1770370881,1.99,0,0,1.99,16419,,Teltonika,1608,1346,14607,0,0,,,0 minutes,0,,0,,Celcius,0,1 minute ago,2026-02-06 15:11:25,2026-02-06T09:42:51.447173
353742376437570,353742376437570,18.54881,73.9371966,1770370885,1,0,1,0,92,562,1770370885,1770370881,1.99,0,0,1.99,16419,,Teltonika,1608,1346,14607,0,0,,,0 minutes,0,,0,,Celcius,0,1 minute ago,2026-02-06 15:11:25,2026-02-06T09:42:54.905214
353742376437570,353742376437570,18.54881,73.9371966,1770370885,1,0,1,0,92,562,1770370885,1770370881,1.99,0,0,1.99,16419,,Teltonika,1608,1346,14607,0,0,,,0 minutes,0,,0,,Celcius,0,1 minute ago,2026-02-06 15:11:25,2026-02-06T09:42:58.292076
353742376437570,353742376437570,18.54881,73.9371966,1770370885,1,0,1,0,92,562,1770370885,1770370881,1.99,0,0,1.99,16419,,Teltonika,1608,1346,14607,0,0,,,0 minutes,0,,0,,Celcius,0,1 minute ago,2026-02-06 15:11:25,2026-02-06T09:43:01.651905
353742376437570,353742376437570,18.5466766,73.93632,1770370983,1,0,1,0,92,574,1770370885,1770370881,1.99,0,0,1.99,16451,,Teltonika,1706,1346,14607,0,0,,,0 minutes,0,,0,,Celcius,0,2 seconds ago,2026-02-06 15:13:03,2026-02-06T09:43:04.935904
353742376437570,353742376437570,18.5466766,73.93632,1770370983,1,0,1,0,92,574,1770370885,1770370881,1.99,0,0,1.99,16451,,Teltonika,1706,1346,14607,0,0,,,0 minutes,0,,0,,Celcius,0,5 seconds ago,2026-02-06 15:13:03,2026-02-06T09:43:08.206490
353742376437570,353742376437570,18.5466766,73.93632,1770370983,1,0,1,0,92,574,1770370885,1770370881,1.99,0,0,1.99,16451,,Teltonika,1706,1346,14607,0,0,,,0 minutes,0,,0,,Celcius,0,8 seconds ago,2026-02-06 15:13:03,2026-02-06T09:43:11.658453
353742376437570,353742376437570,18.5466766,73.93632,1770370983,1,0,1,0,92,574,1770370885,1770370881,1.99,0,0,1.99,16451,,Teltonika,1706,1346,14607,0,0,,,0 minutes,0,,0,,Celcius,0,12 seconds ago,2026-02-06 15:13:03,2026-02-06T09:43:14.976327
353742376437570,353742376437570,18.5466633,73.9363216,1770370995,1,0,1,0,92,574,1770370995,1770370993,1.99,0,0,1.99,16451,,Teltonika,1708,1348,14617,0,0,,,0 minutes,0,,0,,Celcius,0,3 seconds ago,2026-02-06 15:13:15,2026-02-06T09:43:18.386843
353742376437570,353742376437570,18.5466666,73.9363266,1770370999,1,0,0,0,92,572,1770370995,1770370999,1.99,0,0,1.99,16451,,Teltonika,1708,1348,14621,0,0,,,0 minutes,0,,0,,Celcius,0,3 seconds ago,2026-02-06 15:13:19,2026-02-06T09:43:22.135695
353742376437570,353742376437570,18.5466699,73.9363283,1770371001,1,0,1,0,92,572,1770371001,1770370999,1.99,0,0,1.99,16451,,Teltonika,1710,1350,14621,0,0,,,0 minutes,0,,0,,Celcius,0,5 seconds ago,2026-02-06 15:13:21,2026-02-06T09:43:26.031882
353742376437570,353742376437570,18.5466433,73.9363133,1770371006,1,8,1,0,203,571,1770371001,1770370999,1.99,0,0,1.99,16451,,Teltonika,1715,1350,14621,0,0,,,0 minutes,0,,0,,Celcius,0,3 seconds ago,2026-02-06 15:13:26,2026-02-06T09:43:29.709151
353742376437570,353742376437570,18.54658,73.9362933,1770371009,1,9,1,0,189,570,1770371001,1770370999,2,0,0,2,16451,,Teltonika,1718,1350,14621,0,0,,,0 minutes,0,,0,,Celcius,0,4 seconds ago,2026-02-06 15:13:29,2026-02-06T09:43:33.187567
353742376437570,353742376437570,18.5464783,73.9362833,1770371015,1,3,1,0,187,569,1770371001,1770370999,2.01,0,0,2.01,16451,,Teltonika,1724,1350,14621,0,0,,,0 minutes,0,,0,,Celcius,0,2 seconds ago,2026-02-06 15:13:35,2026-02-06T09:43:36.983053
353742376437570,353742376437570,18.5464783,73.9362833,1770371015,1,3,1,0,187,569,1770371001,1770370999,2.01,0,0,2.01,16451,,Teltonika,1724,1350,14621,0,0,,,0 minutes,0,,0,,Celcius,0,5 seconds ago,2026-02-06 15:13:35,2026-02-06T09:43:40.231895
353742376437570,353742376437570,18.5464733,73.93629,1770371020,1,0,1,0,187,567,1770371001,1770370999,2.01,0,0,2.01,16451,,Teltonika,1729,1355,14621,0,0,,,0 minutes,0,,0,,Celcius,0,3 seconds ago,2026-02-06 15:13:40,2026-02-06T09:43:43.650649
353742376437570,353742376437570,18.5464733,73.93629,1770371020,1,0,1,0,187,567,1770371001,1770370999,2.01,0,0,2.01,16451,,Teltonika,1729,1355,14621,0,0,,,0 minutes,0,,0,,Celcius,0,7 seconds ago,2026-02-06 15:13:40,2026-02-06T09:43:47.120174
353742376437570,353742376437570,18.546405,73.9363016,1770371026,1,7,1,0,181,555,1770371001,1770370999,2.02,0,0,2.02,16451,,Teltonika,1735,1355,14621,0,0,,,0 minutes,0,,0,,Celcius,0,4 seconds ago,2026-02-06 15:13:46,2026-02-06T09:43:50.703633
353742376437570,353742376437570,18.5463533,73.9362966,1770371029,1,5,1,0,196,555,1770371001,1770370999,2.02,0,0,2.02,16451,,Teltonika,1738,1355,14621,0,0,,,0 minutes,0,,0,,Celcius,0,5 seconds ago,2026-02-06 15:13:49,2026-02-06T09:43:54.079160
353742376437570,353742376437570,18.5463533,73.9362966,1770371029,1,5,1,0,196,555,1770371001,1770370999,2.02,0,0,2.02,16451,,Teltonika,1738,1355,14621,0,0,,,0 minutes,0,,0,,Celcius,0,8 seconds ago,2026-02-06 15:13:49,2026-02-06T09:43:57.478195
353742376437570,353742376437570,18.5463533,73.9362966,1770371029,1,5,1,0,196,555,1770371001,1770370999,2.02,0,0,2.02,16451,,Teltonika,1738,1355,14621,0,0,,,0 minutes,0,,0,,Celcius,0,11 seconds ago,2026-02-06 15:13:49,2026-02-06T09:44:00.844665
353742376437570,353742376437570,18.5462066,73.9362466,1770371040,1,9,1,0,195,553,1770371001,1770370999,2.04,0,0,2.04,16451,,Teltonika,1749,1355,14621,0,0,,,0 minutes,0,,0,,Celcius,0,4 seconds ago,2026-02-06 15:14:00,2026-02-06T09:44:04.426256
353742376437570,353742376437570,18.5462066,73.9362466,1770371040,1,9,1,0,195,553,1770371001,1770370999,2.04,0,0,2.04,16451,,Teltonika,1749,1355,14621,0,0,,,0 minutes,0,,0,,Celcius,0,7 seconds ago,2026-02-06 15:14:00,2026-02-06T09:44:07.677603
353742376437570,353742376437570,18.546045,73.9361733,1770371049,1,6,1,0,175,554,1770371001,1770370999,2.06,0,0,2.06,16451,,Teltonika,1758,1355,14621,0,0,,,0 minutes,0,,0,,Celcius,0,2 seconds ago,2026-02-06 15:14:09,2026-02-06T09:44:11.411343
353742376437570,353742376437570,18.5460233,73.9361699,1770371050,1,9,1,0,188,554,1770371001,1770370999,2.06,0,0,2.06,16451,,Teltonika,1759,1355,14621,0,0,,,0 minutes,0,,0,,Celcius,0,4 seconds ago,2026-02-06 15:14:10,2026-02-06T09:44:14.851854
353742376437570,353742376437570,18.5460233,73.9361699,1770371050,1,9,1,0,188,554,1770371001,1770370999,2.06,0,0,2.06,16451,,Teltonika,1759,1355,14621,0,0,,,0 minutes,0,,0,,Celcius,0,8 seconds ago,2026-02-06 15:14:10,2026-02-06T09:44:18.456360
353742376437570,353742376437570,18.545585,73.9360516,1770371060,1,22,1,0,196,548,1770371001,1770370999,2.11,0,0,2.11,16451,,Teltonika,1769,1355,14621,0,0,,,0 minutes,0,,0,,Celcius,0,1 second ago,2026-02-06 15:14:20,2026-02-06T09:44:21.940036
353742376437570,353742376437570,18.54536,73.9358683,1770371089,1,19,1,0,5,545,1770371076,1770371074,2.2,0,0,2.2,16451,,Teltonika,1797,1357,14622,0,0,,,0 minutes,0,,0,,Celcius,0,2 seconds ago,2026-02-06 15:14:49,2026-02-06T09:44:51.370843
353742376437570,353742376437570,18.5456283,73.935905,1770371092,1,31,1,0,8,546,1770371076,1770371074,2.23,0,0,2.23,16451,,Teltonika,1800,1357,14622,0,0,,,0 minutes,0,,0,,Celcius,0,3 seconds ago,2026-02-06 15:14:52,2026-02-06T09:44:55.038880
353742376437570,353742376437570,18.5475283,73.9363383,1770371111,1,40,1,0,13,550,1770371076,1770371074,2.45,0,0,2.45,16451,,Teltonika,1819,1357,14622,0,0,,,0 minutes,0,,0,,Celcius,0,2 seconds ago,2026-02-06 15:15:11,2026-02-06T09:45:13.287822
353742376437570,353742376437570,18.5475283,73.9363383,1770371111,1,40,1,0,13,550,1770371076,1770371074,2.45,0,0,2.45,16451,,Teltonika,1819,1357,14622,0,0,,,0 minutes,0,,0,,Celcius,0,5 seconds ago,2026-02-06 15:15:11,2026-02-06T09:45:16.545107
353742376437570,353742376437570,18.5475283,73.9363383,1770371111,1,40,1,0,13,550,1770371076,1770371074,2.45,0,0,2.45,16451,,Teltonika,1819,1357,14622,0,0,,,0 minutes,0,,0,,Celcius,0,8 seconds ago,2026-02-06 15:15:11,2026-02-06T09:45:19.746733
353742376437570,353742376437570,18.5484116,73.9365416,1770371120,1,39,1,0,12,553,1770371076,1770371074,2.55,0,0,2.55,16451,,Teltonika,1828,1357,14622,0,0,,,0 minutes,0,,0,,Celcius,0,3 seconds ago,2026-02-06 15:15:20,2026-02-06T09:45:22.998269
353742376437570,353742376437570,18.5484116,73.9365416,1770371120,1,39,1,0,12,553,1770371076,1770371074,2.55,0,0,2.55,16451,,Teltonika,1828,1357,14622,0,0,,,0 minutes,0,,0,,Celcius,0,6 seconds ago,2026-02-06 15:15:20,2026-02-06T09:45:26.246450
353742376437570,353742376437570,18.5484116,73.9365416,1770371120,1,39,1,0,12,553,1770371076,1770371074,2.55,0,0,2.55,16451,,Teltonika,1828,1357,14622,0,0,,,0 minutes,0,,0,,Celcius,0,9 seconds ago,2026-02-06 15:15:20,2026-02-06T09:45:29.490337
353742376437570,353742376437570,18.5493516,73.9367916,1770371129,1,44,1,0,14,552,1770371076,1770371074,2.66,0,0,2.66,16451,,Teltonika,1837,1357,14622,0,0,,,0 minutes,0,,0,,Celcius,0,3 seconds ago,2026-02-06 15:15:29,2026-02-06T09:45:32.702911
353742376437570,353742376437570,18.5493516,73.9367916,1770371129,1,44,1,0,14,552,1770371076,1770371074,2.66,0,0,2.66,16451,,Teltonika,1837,1357,14622,0,0,,,0 minutes,0,,0,,Celcius,0,8 seconds ago,2026-02-06 15:15:29,2026-02-06T09:45:36.995016
353742376437570,353742376437570,18.5502,73.9370149,1770371139,1,14,1,0,15,551,1770371076,1770371074,2.75,0,0,2.75,16451,,Teltonika,1847,1357,14622,0,0,,,0 minutes,0,,0,,Celcius,0,1 second ago,2026-02-06 15:15:39,2026-02-06T09:45:40.296260
353742376437570,353742376437570,18.5502283,73.9370183,1770371140,1,10,1,0,355,551,1770371076,1770371074,2.76,0,0,2.76,16451,,Teltonika,1848,1357,14622,0,0,,,0 minutes,0,,0,,Celcius,0,3 seconds ago,2026-02-06 15:15:40,2026-02-06T09:45:43.757861
353742376437570,353742376437570,18.5502999,73.9370166,1770371143,1,11,1,0,24,551,1770371076,1770371074,2.77,0,0,2.77,16451,,Teltonika,1851,1357,14622,0,0,,,0 minutes,0,,0,,Celcius,0,4 seconds ago,2026-02-06 15:15:43,2026-02-06T09:45:47.245959
353742376437570,353742376437570,18.5504233,73.9370533,1770371149,1,8,1,0,43,551,1770371076,1770371074,2.78,0,0,2.78,16451,,Teltonika,1857,1357,14622,0,0,,,0 minutes,0,,0,,Celcius,0,1 second ago,2026-02-06 15:15:49,2026-02-06T09:45:50.734395
353742376437570,353742376437570,18.5504233,73.9370533,1770371149,1,8,1,0,43,551,1770371076,1770371074,2.78,0,0,2.78,16451,,Teltonika,1857,1357,14622,0,0,,,0 minutes,0,,0,,Celcius,0,5 seconds ago,2026-02-06 15:15:49,2026-02-06T09:45:53.958519
353742376437570,353742376437570,18.5504233,73.9370533,1770371149,1,8,1,0,43,551,1770371076,1770371074,2.78,0,0,2.78,16451,,Teltonika,1857,1357,14622,0,0,,,0 minutes,0,,0,,Celcius,0,8 seconds ago,2026-02-06 15:15:49,2026-02-06T09:45:57.377698
353742376437570,353742376437570,18.5505233,73.9370983,1770371156,1,0,0,0,35,550,1770371076,1770371156,2.78,0,0,2.78,16451,,Teltonika,1857,1357,14629,0,0,,,0 minutes,0,,0,,Celcius,0,4 seconds ago,2026-02-06 15:15:56,2026-02-06T09:46:00.654436
353742376437570,353742376437570,18.5505233,73.9370983,1770371156,1,0,0,0,35,550,1770371076,1770371156,2.78,0,0,2.78,16451,,Teltonika,1857,1357,14629,0,0,,,0 minutes,0,,0,,Celcius,0,8 seconds ago,2026-02-06 15:15:56,2026-02-06T09:46:03.925850
353742376437570,353742376437570,18.5505233,73.9370983,1770371156,1,0,0,0,35,550,1770371076,1770371156,2.78,0,0,2.78,16451,,Teltonika,1857,1357,14629,0,0,,,0 minutes,0,,0,,Celcius,0,11 seconds ago,2026-02-06 15:15:56,2026-02-06T09:46:07.423639
353742376437570,353742376437570,18.5505783,73.93714,1770371169,1,14,1,0,43,551,1770371167,1770371156,2.79,0,0,2.79,16451,,Teltonika,1870,1357,14629,0,0,,,0 minutes,0,,0,,Celcius,0,1 second ago,2026-02-06 15:16:09,2026-02-06T09:46:10.766558
353742376437570,353742376437570,18.5505783,73.93714,1770371169,1,14,1,0,43,551,1770371167,1770371156,2.79,0,0,2.79,16451,,Teltonika,1870,1357,14629,0,0,,,0 minutes,0,,0,,Celcius,0,5 seconds ago,2026-02-06 15:16:09,2026-02-06T09:46:14.068845
353742376437570,353742376437570,18.5506483,73.9372583,1770371172,1,14,1,0,62,552,1770371167,1770371156,2.8,0,0,2.8,16451,,Teltonika,1873,1357,14629,0,0,,,0 minutes,0,,0,,Celcius,0,5 seconds ago,2026-02-06 15:16:12,2026-02-06T09:46:17.552575
353742376437570,353742376437570,18.5505599,73.9375616,1770371178,1,19,1,0,113,555,1770371167,1770371156,2.84,0,0,2.84,16451,,Teltonika,1879,1357,14629,0,0,,,0 minutes,0,,0,,Celcius,0,3 seconds ago,2026-02-06 15:16:18,2026-02-06T09:46:20.932324
353742376437570,353742376437570,18.5505599,73.9375616,1770371178,1,19,1,0,113,555,1770371167,1770371156,2.84,0,0,2.84,16451,,Teltonika,1879,1357,14629,0,0,,,0 minutes,0,,0,,Celcius,0,6 seconds ago,2026-02-06 15:16:18,2026-02-06T09:46:24.297486
353742376437570,353742376437570,18.5505599,73.9375616,1770371178,1,19,1,0,113,555,1770371167,1770371156,2.84,0,0,2.84,16451,,Teltonika,1879,1357,14629,0,0,,,0 minutes,0,,0,,Celcius,0,9 seconds ago,2026-02-06 15:16:18,2026-02-06T09:46:27.548121
353742376437570,353742376437570,18.5505599,73.9375616,1770371178,1,19,1,0,113,555,1770371167,1770371156,2.84,0,0,2.84,16451,,Teltonika,1879,1357,14629,0,0,,,0 minutes,0,,0,,Celcius,0,12 seconds ago,2026-02-06 15:16:18,2026-02-06T09:46:30.979428
353742376437570,353742376437570,18.5504066,73.9379983,1770371189,1,9,1,0,108,557,1770371167,1770371156,2.89,0,0,2.89,16451,,Teltonika,1890,1357,14629,0,0,,,0 minutes,0,,0,,Celcius,0,5 seconds ago,2026-02-06 15:16:29,2026-02-06T09:46:34.446801
353742376437570,353742376437570,18.5504066,73.9379983,1770371189,1,9,1,0,108,557,1770371167,1770371156,2.89,0,0,2.89,16451,,Teltonika,1890,1357,14629,0,0,,,0 minutes,0,,0,,Celcius,0,8 seconds ago,2026-02-06 15:16:29,2026-02-06T09:46:37.723560
353742376437570,353742376437570,18.5504066,73.9379983,1770371189,1,9,1,0,108,557,1770371167,1770371156,2.89,0,0,2.89,16451,,Teltonika,1890,1357,14629,0,0,,,0 minutes,0,,0,,Celcius,0,12 seconds ago,2026-02-06 15:16:29,2026-02-06T09:46:41.128775
353742376437570,353742376437570,18.5504066,73.9379983,1770371189,1,9,1,0,108,557,1770371167,1770371156,2.89,0,0,2.89,16451,,Teltonika,1890,1357,14629,0,0,,,0 minutes,0,,0,,Celcius,0,15 seconds ago,2026-02-06 15:16:29,2026-02-06T09:46:44.495620
353742376437570,353742376437570,18.5504133,73.9381083,1770371203,1,6,1,0,127,558,1770371167,1770371156,2.9,0,0,2.9,16451,,Teltonika,1904,1357,14629,0,0,,,0 minutes,0,,0,,Celcius,0,4 seconds ago,2026-02-06 15:16:43,2026-02-06T09:46:47.864637
353742376437570,353742376437570,18.5504133,73.9381083,1770371203,1,6,1,0,127,558,1770371167,1770371156,2.9,0,0,2.9,16451,,Teltonika,1904,1357,14629,0,0,,,0 minutes,0,,0,,Celcius,0,8 seconds ago,2026-02-06 15:16:43,2026-02-06T09:46:51.261403
